0,0,(9:9),2
1,0,(4:36),0
2,0,(0:19),0
3,0,(0:25),0
4,0,(0:34),0
5,0,(0:4),0
6,0,(9:7),1
7,0,(0:22),1
8,0,(4:26),2
9,0,(0:31),2
10,0,(6:3),0
11,0,(8:16),0
12,0,(5:35),1
13,0,(6:29),0
14,0,(2:8),0
15,0,(6:11),1
16,0,(8:18),2
17,0,(6:15),0
18,0,(8:14),0
19,0,(4:34),0
20,1,(17:32),0
21,1,(45:19),0
22,1,(84:1),0
23,1,(13:26),1
24,1,(34:27),1
25,1,(39:24),1
26,1,(96:17),0
27,1,(48:34),0
28,1,(16:36),2
29,1,(21:24),1
30,1,(31:25),0
31,1,(93:10),0
32,1,(96:3),1
33,1,(75:6),2
34,1,(91:39),2
35,1,(86:15),1
36,1,(82:1),2
37,1,(88:38),0
38,1,(93:20),1
39,1,(89:34),1
40,2,(84:82),0
41,2,(69:51),0
42,2,(89:91),2
43,2,(69:56),1
44,2,(94:95),0
45,2,(71:69),1
46,2,(70:41),0
47,2,(69:47),0
48,2,(69:63),0
49,2,(92:40),1
50,2,(76:59),1
51,2,(90:64),0
52,2,(96:96),1
53,2,(79:94),1
54,2,(94:59),0
55,2,(91:73),2
56,2,(79:62),1
57,2,(71:40),1
58,2,(90:56),0
59,2,(83:60),1
60,3,(54:52),0
61,3,(61:77),1
62,3,(40:49),1
63,3,(40:54),0
64,3,(46:43),2
65,3,(40:80),0
66,3,(62:45),0
67,3,(35:89),0
68,3,(48:92),2
69,3,(52:69),1
70,3,(53:71),1
71,3,(63:64),0
72,3,(51:58),2
73,3,(44:55),1
74,3,(65:96),1
75,3,(59:43),0
76,3,(47:95),0
77,3,(45:48),0
78,3,(63:68),1
79,3,(51:77),2
80,4,(26:49),0
81,4,(5:57),0
82,4,(3:67),0
83,4,(32:81),0
84,4,(19:97),0
85,4,(25:49),0
86,4,(30:85),2
87,4,(16:41),2
88,4,(16:70),0
89,4,(11:57),1
90,4,(20:83),1
91,4,(21:93),0
92,4,(26:87),2
93,4,(25:95),1
94,4,(1:78),2
95,4,(25:46),0
96,4,(24:65),0
97,4,(9:56),2
98,4,(9:67),0
99,4,(12:83),0
