roomId,sales_st,shortage_st,sales_dy,shortage_dy
0,859,134,893,84
1,597,41,589,27
2,377,113,410,85
3,1114,25,1104,32
4,614,40,588,23
5,356,39,220,186
6,2513,28,2579,37
7,566,44,603,27
8,585,0,588,13
9,2546,0,2480,33
10,1462,0,1464,27
11,386,161,469,160
12,347,120,388,94
13,486,1,453,8
14,916,76,939,100
15,395,142,375,115
16,346,35,248,140
17,311,34,163,218
18,1488,43,1452,27
19,339,95,240,240
20,1493,44,1444,30
21,528,66,549,48
22,586,2,554,16
23,421,0,446,14
24,647,42,655,44
25,343,46,183,200
26,444,0,434,8
27,729,97,765,48
28,438,280,517,173
29,383,214,424,187
30,474,0,404,11
31,362,118,376,126
32,541,40,516,38
33,838,73,914,71
34,356,42,155,211
35,344,31,216,169
36,2176,40,2159,46
37,390,161,392,110
38,429,233,480,176
39,3271,89,3303,57
40,772,0,731,9
41,375,0,361,4
42,361,106,376,103
43,396,109,387,83
44,414,194,433,153
45,1817,0,1738,37
46,395,111,380,75
47,1064,178,1221,83
48,349,111,375,77
49,649,32,639,71
50,381,131,162,330
51,369,125,419,111
52,578,0,584,24
53,351,0,392,0
54,328,34,235,124
55,1105,0,1062,26
56,335,27,161,209
57,861,53,860,26
58,429,379,623,171
59,453,0,425,6
60,367,112,383,71
61,417,276,531,135
62,593,41,593,31
63,366,141,395,95
64,461,0,433,6
65,745,0,720,8
66,345,39,200,229
67,2186,49,2189,27
68,2497,46,2572,70
69,383,109,453,74
70,350,106,409,68
71,362,129,414,115
72,371,135,358,102
73,2167,40,2133,29
74,360,46,161,211
75,399,204,459,119
76,770,0,731,30
77,730,0,752,4
78,665,30,670,21
79,403,207,403,144
80,357,108,368,135
81,327,44,163,201
82,1486,25,1456,28
83,346,47,194,192
84,375,122,379,119
85,426,280,507,193
86,418,286,508,179
87,1457,40,1458,29
88,2909,110,2937,161
89,348,39,219,162
90,719,41,706,44
91,359,130,387,131
92,1810,49,1849,36
93,334,29,185,192
94,1070,0,1060,15
95,585,2,536,38
96,352,55,177,210
97,1108,0,1095,15
98,1439,0,1440,39
99,334,36,185,205
