day,time_static,time_dynamic,sales_static,shortage_static,sales_dynamic,shortage_dynamic,loss_static,loss_dynamic,availability_static,availability_dynamic
0,200,200,512,0,462,0,0,0,0.7692307692307693,0.7692307692307693
1,196,198,479,0,472,0,0,0,0.764102564102564,0.7666666666666667
2,194,198,487,10,461,14,0,0,0.7615384615384615,0.7666666666666667
3,136,136,435,28,457,25,0,0,0.6871794871794872,0.6871794871794872
4,166,166,450,30,427,45,0,0,0.7256410256410256,0.7256410256410256
5,212,204,455,33,446,58,0,0,0.7846153846153846,0.7743589743589744
6,200,126,388,50,419,43,0,0,0.7692307692307693,0.28974358974358977
7,194,142,464,47,442,52,0,0,0.7615384615384615,0.258974358974359
8,134,216,425,38,438,57,0,0,0.6846153846153846,0.48205128205128206
9,166,288,473,40,476,26,0,0,0.7256410256410256,0.5487179487179488
10,204,174,449,52,449,21,0,0,0.7743589743589744,0.35128205128205126
11,194,236,418,60,411,43,0,0,0.7615384615384615,0.4564102564102564
12,188,200,450,32,416,64,0,0,0.7538461538461538,0.46153846153846156
13,134,198,481,32,446,13,0,0,0.6846153846153846,0.4076923076923077
14,166,278,420,39,463,38,0,0,0.7256410256410256,0.5358974358974359
15,200,200,456,45,489,31,0,0,0.7692307692307693,0.358974358974359
16,196,254,436,47,447,28,0,0,0.764102564102564,0.6076923076923076
17,196,246,449,56,494,14,0,0,0.764102564102564,0.4948717948717949
18,138,194,454,47,491,13,0,0,0.6897435897435897,0.5051282051282051
19,172,196,432,45,493,4,0,0,0.7333333333333333,0.37948717948717947
20,204,262,476,43,462,11,0,0,0.7743589743589744,0.5666666666666667
21,204,252,397,56,441,26,0,0,0.7743589743589744,0.5025641025641026
22,194,212,464,41,442,19,0,0,0.7615384615384615,0.4512820512820513
23,136,200,435,40,540,13,0,0,0.6871794871794872,0.46153846153846156
24,166,272,394,37,502,27,0,0,0.7256410256410256,0.6051282051282051
25,200,148,420,47,499,11,0,0,0.7692307692307693,0.31794871794871793
26,194,344,440,62,485,8,0,0,0.7615384615384615,0.7743589743589744
27,200,206,423,43,448,12,0,0,0.7692307692307693,0.41794871794871796
28,136,288,433,36,495,12,0,0,0.6871794871794872,0.6512820512820513
29,176,214,392,25,481,33,0,0,0.7384615384615385,0.45384615384615384
30,210,276,448,23,492,5,0,0,0.782051282051282,0.558974358974359
31,192,214,398,45,493,3,0,0,0.7589743589743589,0.5051282051282051
32,192,238,474,21,493,27,0,0,0.7589743589743589,0.5102564102564102
33,134,200,483,27,492,9,0,0,0.6846153846153846,0.41025641025641024
34,172,212,455,42,490,15,0,0,0.7333333333333333,0.4512820512820513
35,208,298,434,40,482,24,0,0,0.7794871794871795,0.6641025641025641
36,192,220,425,46,465,20,0,0,0.7589743589743589,0.48717948717948717
37,192,206,422,40,472,19,0,0,0.7589743589743589,0.41794871794871796
38,136,172,427,34,464,8,0,0,0.6871794871794872,0.4512820512820513
39,176,270,466,37,520,34,0,0,0.7384615384615385,0.5512820512820513
40,210,276,421,57,461,20,0,0,0.782051282051282,0.558974358974359
41,198,238,457,69,436,24,0,0,0.7666666666666667,0.5358974358974359
42,194,206,462,40,487,5,0,0,0.7615384615384615,0.46923076923076923
43,134,240,484,45,490,5,0,0,0.6846153846153846,0.5128205128205128
44,176,126,413,59,468,23,0,0,0.7384615384615385,0.2641025641025641
45,204,236,431,36,497,21,0,0,0.7743589743589744,0.5076923076923077
46,206,180,421,49,435,30,0,0,0.7769230769230769,0.4358974358974359
47,188,256,453,47,423,27,0,0,0.7538461538461538,0.558974358974359
48,134,212,438,39,486,12,0,0,0.6846153846153846,0.5025641025641026
49,166,132,433,35,485,0,0,0,0.7256410256410256,0.3487179487179487
50,204,284,419,62,433,22,0,0,0.7743589743589744,0.5948717948717949
51,200,248,427,54,467,32,0,0,0.7692307692307693,0.5487179487179488
52,198,190,465,37,486,11,0,0,0.7666666666666667,0.4230769230769231
53,134,246,425,22,487,9,0,0,0.6846153846153846,0.5205128205128206
54,170,166,460,42,457,26,0,0,0.7307692307692307,0.36666666666666664
55,200,218,420,53,488,15,0,0,0.7692307692307693,0.5615384615384615
56,200,222,436,63,460,20,0,0,0.7692307692307693,0.5153846153846153
57,192,226,445,53,460,18,0,0,0.7589743589743589,0.5461538461538461
58,134,224,468,44,442,10,0,0,0.6846153846153846,0.517948717948718
59,166,292,446,41,444,41,0,0,0.7256410256410256,0.6564102564102564
60,206,210,482,20,499,10,0,0,0.7769230769230769,0.4230769230769231
61,194,234,414,36,462,30,1947,2008,0.7615384615384615,0.8128205128205128
62,192,192,411,53,445,20,2133,2138,0.7589743589743589,0.7589743589743589
63,136,134,412,34,455,16,1985,2013,0.6871794871794872,0.6846153846153846
64,166,166,474,41,457,30,2181,2136,0.7256410256410256,0.7256410256410256
65,208,204,473,38,474,33,2285,2313,0.7794871794871795,0.7743589743589744
66,200,318,445,74,411,57,18,6,0.7692307692307693,0.8435897435897436
67,200,246,474,54,502,20,28,27,0.7692307692307693,0.8282051282051283
68,134,248,448,32,525,14,33,28,0.6846153846153846,0.8307692307692308
69,168,262,410,38,493,20,41,44,0.7282051282051282,0.8487179487179487
70,200,220,450,45,468,17,44,40,0.7692307692307693,0.7948717948717948
71,194,322,415,59,428,34,26,0,0.7615384615384615,0.7205128205128205
72,198,216,450,48,490,12,33,0,0.7666666666666667,0.48205128205128206
73,134,208,456,26,459,8,33,0,0.6846153846153846,0.4717948717948718
74,176,130,429,39,478,1,30,0,0.7384615384615385,0.2948717948717949
75,204,240,468,33,477,22,40,0,0.7743589743589744,0.46153846153846156
76,202,274,462,42,474,32,18,0,0.7717948717948718,0.6076923076923076
77,196,262,481,29,481,19,37,0,0.764102564102564,0.5666666666666667
78,134,276,468,33,467,14,31,0,0.6846153846153846,0.558974358974359
79,170,126,437,50,497,4,23,0,0.7307692307692307,0.28974358974358977
80,204,296,455,60,472,7,38,0,0.7743589743589744,0.6102564102564103
81,194,284,430,54,501,24,19,11,0.7615384615384615,0.6717948717948717
82,198,260,475,42,467,23,27,0,0.7666666666666667,0.5384615384615384
83,134,208,443,42,492,0,28,10,0.6846153846153846,0.5487179487179488
84,172,298,428,54,470,19,22,0,0.7333333333333333,0.6128205128205129
85,204,202,459,34,506,12,18,5,0.7743589743589744,0.4128205128205128
86,198,296,416,59,522,10,18,0,0.7666666666666667,0.6615384615384615
87,196,256,481,32,490,9,21,2,0.764102564102564,0.558974358974359
88,134,188,433,37,508,4,19,7,0.6846153846153846,0.4205128205128205
89,176,264,432,43,471,29,12,0,0.7384615384615385,0.5692307692307692
90,206,174,443,51,489,12,22,8,0.7769230769230769,0.3769230769230769
91,194,232,409,55,465,19,21,16,0.7615384615384615,0.5794871794871795
92,196,260,466,30,477,11,27,0,0.764102564102564,0.5384615384615384
93,134,302,456,27,451,13,24,5,0.6846153846153846,0.6948717948717948
94,176,226,481,34,529,3,26,6,0.7384615384615385,0.4948717948717949
95,204,226,411,61,504,14,23,1,0.7743589743589744,0.4948717948717949
96,200,204,422,47,445,24,14,1,0.7692307692307693,0.4666666666666667
97,188,210,418,46,528,16,22,1,0.7538461538461538,0.47435897435897434
98,134,200,427,31,462,10,31,0,0.6846153846153846,0.46153846153846156
99,174,220,454,37,433,34,26,4,0.735897435897436,0.48717948717948717
