0,0,(0:2),0
1,0,(7:0),0
2,0,(5:2),1
3,0,(0:2),1
4,0,(4:1),2
5,0,(1:1),0
6,0,(5:3),0
7,0,(9:7),0
8,0,(5:7),2
9,0,(3:6),0
10,0,(7:5),0
11,0,(5:7),1
12,0,(4:4),1
13,0,(0:4),1
14,0,(1:1),2
15,0,(8:1),2
16,0,(7:3),0
17,0,(8:6),0
18,0,(7:5),0
19,0,(0:0),1
20,1,(11:5),0
21,1,(12:5),2
22,1,(19:0),1
23,1,(15:1),1
24,1,(15:1),1
25,1,(13:2),1
26,1,(14:1),0
27,1,(16:1),0
28,1,(11:1),1
29,1,(17:7),1
30,1,(18:4),1
31,1,(13:7),0
32,1,(19:1),0
33,1,(13:7),1
34,1,(12:0),1
35,1,(14:1),1
36,1,(14:7),2
37,1,(19:5),2
38,1,(16:3),0
39,1,(19:5),0
40,2,(15:11),2
41,2,(17:17),2
42,2,(18:19),0
43,2,(19:17),0
44,2,(16:12),2
45,2,(18:8),0
46,2,(16:13),2
47,2,(13:14),0
48,2,(17:17),0
49,2,(14:12),2
50,2,(17:8),0
51,2,(15:12),0
52,2,(15:12),0
53,2,(16:15),2
54,2,(15:8),0
55,2,(18:17),2
56,2,(13:16),1
57,2,(17:8),0
58,2,(15:13),1
59,2,(14:17),0
60,3,(9:12),0
61,3,(8:9),0
62,3,(12:13),2
63,3,(10:16),1
64,3,(11:13),0
65,3,(12:16),0
66,3,(6:17),0
67,3,(6:9),1
68,3,(12:16),0
69,3,(6:8),1
70,3,(7:11),2
71,3,(7:14),2
72,3,(11:14),1
73,3,(7:17),2
74,3,(12:19),1
75,3,(7:14),0
76,3,(10:9),1
77,3,(10:8),0
78,3,(8:8),0
79,3,(11:19),1
80,4,(4:19),2
81,4,(0:11),0
82,4,(3:17),2
83,4,(1:15),0
84,4,(3:11),2
85,4,(5:8),0
86,4,(1:19),0
87,4,(4:16),0
88,4,(4:17),1
89,4,(3:9),2
90,4,(2:14),1
91,4,(2:15),1
92,4,(3:9),0
93,4,(1:17),1
94,4,(5:10),2
95,4,(1:13),1
96,4,(3:18),1
97,4,(2:11),1
98,4,(1:15),0
99,4,(5:8),1
