0,0,(9:0),0
1,0,(10:14),0
2,0,(16:14),0
3,0,(14:17),0
4,0,(13:15),0
5,0,(32:2),1
6,0,(31:8),1
7,0,(14:3),1
8,0,(28:4),2
9,0,(19:1),2
10,0,(13:24),0
11,0,(20:9),0
12,0,(30:6),0
13,0,(0:9),0
14,0,(23:0),0
15,0,(7:13),1
16,0,(3:24),1
17,0,(8:8),1
18,0,(7:5),2
19,0,(19:8),2
20,1,(53:23),0
21,1,(48:22),0
22,1,(64:24),0
23,1,(69:18),0
24,1,(46:0),0
25,1,(58:21),1
26,1,(69:6),1
27,1,(51:7),1
28,1,(41:24),2
29,1,(70:18),2
30,1,(64:16),0
31,1,(51:10),0
32,1,(62:22),0
33,1,(41:26),0
34,1,(70:12),0
35,1,(47:0),1
36,1,(53:18),1
37,1,(49:20),1
38,1,(58:15),2
39,1,(44:1),2
40,2,(73:69),0
41,2,(54:70),0
42,2,(54:43),0
43,2,(73:53),0
44,2,(55:56),0
45,2,(67:53),1
46,2,(65:37),1
47,2,(55:40),1
48,2,(71:36),2
49,2,(61:61),2
50,2,(53:49),0
51,2,(55:61),0
52,2,(70:72),0
53,2,(56:52),0
54,2,(63:51),0
55,2,(61:34),1
56,2,(56:64),1
57,2,(66:42),1
58,2,(61:64),2
59,2,(71:33),2
60,3,(37:37),0
61,3,(46:50),0
62,3,(38:43),0
63,3,(29:51),0
64,3,(45:70),0
65,3,(29:37),1
66,3,(41:34),1
67,3,(34:62),1
68,3,(28:34),2
69,3,(39:40),2
70,3,(39:51),0
71,3,(42:46),0
72,3,(31:72),0
73,3,(40:50),0
74,3,(33:40),0
75,3,(32:45),1
76,3,(40:65),1
77,3,(42:58),1
78,3,(46:35),2
79,3,(31:66),2
80,4,(3:45),0
81,4,(1:65),0
82,4,(14:53),0
83,4,(13:53),0
84,4,(17:48),0
85,4,(8:60),1
86,4,(1:72),1
87,4,(5:68),1
88,4,(3:66),2
89,4,(1:51),2
90,4,(2:68),0
91,4,(15:53),0
92,4,(9:44),0
93,4,(12:72),0
94,4,(6:72),0
95,4,(20:45),1
96,4,(8:42),1
97,4,(6:36),1
98,4,(4:55),2
99,4,(6:55),2
