sales_static,shortage_static,sales_dynamic,shortage_dynamic
748,32,791,72
555,120,548,164
541,222,550,233
483,281,441,225
521,228,500,260
546,239,530,257
574,263,494,313
499,308,678,109
368,344,610,144
484,256,694,73
479,284,683,75
542,295,698,127
492,256,683,131
472,312,652,137
525,270,706,83
528,212,645,83
443,247,634,79
507,257,708,136
454,312,717,143
444,303,696,161
550,231,668,54
560,261,650,97
503,317,679,146
460,292,674,94
533,251,640,63
503,230,649,77
640,250,631,89
494,288,739,108
444,277,627,165
491,327,608,156
573,266,589,181
434,226,585,224
514,201,543,197
472,387,595,144
553,252,658,121
431,232,688,124
474,252,668,96
510,267,629,58
432,284,629,89
520,322,655,92
468,266,684,43
467,296,684,104
515,251,667,55
485,321,647,94
442,273,669,79
596,263,680,71
520,289,685,87
502,213,552,80
429,329,646,166
470,349,721,77
536,247,674,83
506,278,684,109
485,333,699,141
432,289,694,143
490,230,632,131
552,206,617,175
484,210,592,151
457,279,583,197
496,311,583,239
497,294,550,174
491,329,579,118
492,263,702,105
495,266,665,97
488,309,683,94
472,300,658,98
518,323,698,107
455,290,655,98
524,245,565,105
408,303,676,81
479,299,697,98
511,254,722,81
545,255,684,96
475,260,674,156
497,272,673,88
515,279,622,65
502,276,680,79
549,232,744,87
417,291,694,123
503,322,680,115
436,314,665,79
532,241,673,114
543,282,651,172
552,355,626,201
439,372,511,216
458,293,559,278
455,289,643,142
509,317,571,80
521,276,653,96
453,330,667,153
521,278,636,52
478,246,657,97
546,328,721,95
512,192,594,95
445,346,703,111
473,246,690,94
572,214,802,105
528,267,631,138
526,260,667,120
514,366,627,65
527,243,630,122

